PartID,Subject,trialNum,soundfile,leftprompt,rightprompt,response,keyResp,keyRT,Time
5188,1,55,giss-7.wav,G,K,K,m,1.426644787,329.2337671
5188,1,56,giss-1.wav,G,K,G,z,1.523880551,331.016543
5188,1,57,dath-5.wav,D,T,T,m,1.865753174,334.1821896
5188,1,58,dath-4.wav,D,T,T,m,1.350447263,335.7983067
5188,1,59,dath-7.wav,D,T,T,m,1.560504276,337.6147406
5188,1,60,dath-6.wav,D,T,T,m,1.662921391,339.5306648
5188,1,61,dath-2.wav,D,T,D,z,1.711966522,341.4965925
5188,1,62,dath-3.wav,D,T,D,z,2.207283312,343.9624423
5188,1,63,dath-1.wav,D,T,D,z,1.58248178,345.7951924
5188,1,64,dask-1.wav,T,D,D,m,1.703871588,348.7942744
5188,1,65,dask-7.wav,T,D,T,z,1.61414082,350.6605415
5188,1,66,dask-3.wav,T,D,D,m,1.41728711,352.3433045
5188,1,67,dask-5.wav,T,D,T,z,1.451067573,354.0593561
5188,1,68,dask-4.wav,T,D,D,m,1.600245326,355.9255955
5188,1,69,dask-6.wav,T,D,T,z,1.603074904,357.7915976
5188,1,70,dask-2.wav,T,D,D,m,1.423448778,359.4745804
5188,1,71,gift-1.wav,K,G,G,m,1.408369226,362.1738678
5188,1,72,gift-4.wav,K,G,G,m,1.333276696,363.7734775
5188,1,73,gift-7.wav,K,G,K,z,1.408329314,365.439403
5188,1,74,gift-5.wav,K,G,G,m,1.491135142,367.1889294
5188,1,75,gift-2.wav,K,G,G,m,3.812406278,371.2543747
5188,1,76,gift-6.wav,K,G,K,z,1.361601745,372.8707099
5188,1,77,gift-3.wav,K,G,G,m,2.694125813,375.8194696
5188,1,78,gith-5.wav,G,K,G,z,1.371761085,378.4856288
5188,1,79,gith-2.wav,G,K,G,z,1.511528706,380.2520943
5188,1,80,gith-7.wav,G,K,G,z,1.629671569,382.1345794
5188,1,81,gith-1.wav,G,K,G,z,3.221840967,385.6183548
5188,1,82,gith-3.wav,G,K,G,z,1.528566232,387.3996448
5188,1,83,gith-4.wav,G,K,G,z,1.56744404,389.2328677
5188,1,84,gith-6.wav,G,K,G,z,1.633573832,391.1317278
5188,1,85,giss-3.wav,G,K,G,z,1.988823851,394.4144214
5188,1,86,giss-7.wav,G,K,K,m,1.237145927,395.9136618
5188,1,87,giss-6.wav,G,K,K,m,1.517889554,397.6964639
5188,1,88,giss-2.wav,G,K,K,m,1.589465258,399.5459136
5188,1,89,giss-4.wav,G,K,K,m,1.808206384,401.6120966
5188,1,90,giss-5.wav,G,K,K,m,1.934115763,403.8114028
5188,1,91,giss-1.wav,G,K,G,z,2.133176422,406.2105375
5188,1,92,dask-7.wav,D,T,T,m,1.166294724,408.8272714
5188,1,93,dask-1.wav,D,T,D,z,1.35267968,410.4425344
5188,1,94,dask-6.wav,D,T,T,m,1.725925875,412.4258648
5188,1,95,dask-5.wav,D,T,T,m,1.755677497,414.4411796
5188,1,96,dask-3.wav,D,T,T,m,1.579389542,416.2741635
5188,1,97,dask-2.wav,D,T,D,z,1.347198798,417.8737519
5188,1,98,dask-4.wav,D,T,T,m,1.409318754,419.5396675
5188,1,99,dash-1.wav,T,D,D,m,1.181563954,422.005601
5188,1,100,dash-4.wav,T,D,T,z,2.241038308,424.5048368
5188,1,101,dash-2.wav,T,D,D,m,1.644786852,426.4047733
5188,1,102,dash-6.wav,T,D,T,z,1.644688402,428.3036691
5188,1,103,dash-5.wav,T,D,T,z,1.558972792,430.1198648
5188,1,104,dash-3.wav,T,D,D,m,2.320630642,432.702369
5188,1,105,dash-7.wav,T,D,T,z,2.880658633,435.835019
5188,1,106,dath-2.wav,T,D,D,m,1.23985805,438.367836
5188,1,107,dath-3.wav,T,D,D,m,1.518644083,440.150431
5188,1,108,dath-1.wav,T,D,D,m,1.253551322,441.6663417
5188,1,109,dath-6.wav,T,D,T,z,2.689881446,444.615789
5188,1,110,dath-4.wav,T,D,T,z,1.45382873,446.3317616
5188,1,111,dath-5.wav,T,D,T,z,1.528181555,448.1147412
5188,1,112,dath-7.wav,T,D,T,z,1.59313489,449.964108
5188,1,113,gith-3.wav,G,K,G,z,1.40459126,452.679962
5188,1,114,gith-4.wav,G,K,G,z,2.159510047,455.0956469
5188,1,115,gith-1.wav,G,K,G,z,1.497181635,456.8461221
5188,1,116,gith-5.wav,G,K,G,z,1.990916386,459.0947354
5188,1,117,gith-7.wav,G,K,G,z,1.585375598,460.9443279
5188,1,118,gith-6.wav,G,K,G,z,2.002180721,463.210263
5188,1,119,gith-2.wav,G,K,G,z,1.529083189,464.9929105
5188,1,120,gift-7.wav,G,K,G,z,1.658373692,467.9588149
5188,1,121,gift-1.wav,G,K,G,z,1.53063938,469.7422138
5188,1,122,gift-4.wav,G,K,G,z,1.517332306,471.5242941
5188,1,123,gift-6.wav,G,K,G,z,1.529866606,473.3070643
5188,1,124,gift-5.wav,G,K,G,z,1.698069889,475.2735834
5188,1,125,gift-2.wav,G,K,G,z,2.453287826,477.9890006
5188,1,126,gift-3.wav,G,K,G,z,1.531969784,479.7882937
1301,1,1,dath-5.wav,T,D,T,z,1.510300593,461.9419254
1301,1,2,dath-7.wav,T,D,T,z,2.453115075,464.6578125
1301,1,3,dath-6.wav,T,D,T,z,2.889732326,467.8069159
1301,1,4,dath-4.wav,T,D,T,z,1.736709505,469.8062952
1301,1,5,dath-1.wav,T,D,D,m,1.752842037,471.8224197
1301,1,6,dath-3.wav,T,D,T,z,1.467112493,473.5552053
1301,1,7,dath-2.wav,T,D,D,m,1.203457085,475.0214553
1301,1,8,gift-2.wav,K,G,G,m,1.41990732,477.7372295
1301,1,9,gift-6.wav,K,G,K,z,1.507885331,479.5034402
1301,1,10,gift-4.wav,K,G,G,m,1.52612295,481.2861876
1301,1,11,gift-7.wav,K,G,K,z,1.543019898,483.0856977
1301,1,12,gift-1.wav,K,G,G,m,1.357057684,484.7018969
1301,1,13,gift-5.wav,K,G,K,z,2.127760265,487.084438
1301,1,14,gift-3.wav,K,G,G,m,1.773093515,489.1171778
1301,1,15,dash-6.wav,D,T,T,m,1.847016331,492.2495633
1301,1,16,dash-1.wav,D,T,D,z,1.632027265,494.1323388
1301,1,17,dash-2.wav,D,T,D,z,1.653341549,496.0485132
1301,1,18,dash-4.wav,D,T,T,m,1.517889242,497.8314011
1301,1,19,dash-5.wav,D,T,T,m,1.454233759,499.5474737
1301,1,20,dash-3.wav,D,T,D,z,1.370673464,501.1803323
1301,1,21,dash-7.wav,D,T,T,m,1.189447124,502.6302111
1301,1,22,dask-6.wav,T,D,T,z,2.149947297,506.0788681
1301,1,23,dask-7.wav,T,D,T,z,1.80613592,508.1449518
1301,1,24,dask-1.wav,T,D,D,m,1.943722962,510.3442774
1301,1,25,dask-5.wav,T,D,T,z,1.72790068,512.3270087
1301,1,26,dask-3.wav,T,D,D,m,2.181644088,514.7596328
1301,1,27,dask-4.wav,T,D,T,z,1.569796839,516.5924119
1301,1,28,dask-2.wav,T,D,D,m,1.552052611,518.4085757
1301,1,29,giss-3.wav,K,G,G,m,2.035075269,521.7408923
1301,1,30,giss-6.wav,K,G,K,z,1.669025924,523.6736371
1301,1,31,giss-5.wav,K,G,K,z,1.647330383,525.5730765
1301,1,32,giss-2.wav,K,G,G,m,1.502435978,527.3392215
1301,1,33,giss-7.wav,K,G,K,z,1.555746965,529.1553598
1301,1,34,giss-1.wav,K,G,G,m,1.664350869,531.071438
1301,1,35,giss-4.wav,K,G,K,z,1.624208264,532.9543423
1301,1,36,gith-5.wav,K,G,K,z,1.803181273,536.0533391
1301,1,37,gith-3.wav,K,G,G,m,1.864801992,538.16941
1301,1,38,gith-7.wav,K,G,K,z,1.687947373,540.1188492
1301,1,39,gith-1.wav,K,G,G,m,1.677344778,542.0515165
1301,1,40,gith-6.wav,K,G,K,z,1.69699073,544.0009415
1301,1,41,gith-4.wav,K,G,K,z,1.728624042,545.9837557
1301,1,42,gith-2.wav,K,G,G,m,1.758766156,547.999775
1301,1,43,dash-2.wav,D,T,D,z,2.531679496,551.8152827
1301,1,44,dash-4.wav,D,T,T,m,1.589199516,553.6647454
1301,1,45,dash-3.wav,D,T,T,m,1.56260123,555.480918
1301,1,46,dash-5.wav,D,T,T,m,1.539171596,557.280368
1301,1,47,dash-6.wav,D,T,T,m,1.730716205,559.2630906
1301,1,48,dash-1.wav,D,T,D,z,1.546588814,561.0625455
1301,1,49,dash-7.wav,D,T,T,m,1.470596643,562.795401
1301,1,50,dask-5.wav,T,D,T,z,2.584934227,566.677569
1301,1,51,dask-7.wav,T,D,T,z,1.62924177,568.5603365
1301,1,52,dask-6.wav,T,D,T,z,1.554864334,570.3764421
1301,1,53,dask-3.wav,T,D,T,z,1.496523643,572.1259703
1301,1,54,dask-1.wav,T,D,D,m,1.406745019,573.7921214
1301,1,55,dask-2.wav,T,D,D,m,1.664664085,575.7081992
1301,1,56,dask-4.wav,T,D,T,z,1.465579102,577.4243942
1301,1,57,gith-7.wav,K,G,K,z,2.20871524,580.9233388
1301,1,58,gith-3.wav,K,G,K,z,1.551440243,582.7394745
1301,1,59,gith-5.wav,K,G,K,z,1.601617929,584.605619
1301,1,60,gith-6.wav,K,G,K,z,1.628145513,586.4883222
1301,1,61,gith-1.wav,K,G,G,m,1.562586785,588.3045035
1301,1,62,gith-2.wav,K,G,G,m,1.532182391,590.1039429
1301,1,63,gith-4.wav,K,G,G,m,1.666025663,592.0367102
1301,1,64,dath-6.wav,D,T,T,m,2.243422556,595.5689819
1301,1,65,dath-3.wav,D,T,T,m,1.434376082,597.2684981
1301,1,66,dath-5.wav,D,T,T,m,1.297193104,598.8180564
1301,1,67,dath-1.wav,D,T,D,z,1.504410684,600.5842306
1301,1,68,dath-4.wav,D,T,T,m,1.517682839,602.3669536
1301,1,69,dath-7.wav,D,T,T,m,1.700858798,604.333086
1301,1,70,dath-2.wav,D,T,D,z,1.68604717,606.2824822
1301,1,71,giss-1.wav,K,G,G,m,1.199858521,608.7817351
1301,1,72,giss-4.wav,K,G,K,z,1.61038228,610.6478473
1301,1,73,giss-7.wav,K,G,K,z,1.612433769,612.5139395
1301,1,74,giss-2.wav,K,G,G,m,1.610747952,614.3800996
1301,1,75,giss-3.wav,K,G,G,m,1.792225929,616.4294688
1301,1,76,giss-6.wav,K,G,K,z,1.614760844,618.2955768
1301,1,77,giss-5.wav,K,G,K,z,1.646979916,620.1949911
1301,1,78,gift-6.wav,G,K,G,z,1.34030214,622.8275509
1301,1,79,gift-3.wav,G,K,G,z,1.541302531,624.6270417
1301,1,80,gift-5.wav,G,K,K,m,1.608154796,626.4931205
1301,1,81,gift-4.wav,G,K,G,z,1.552094424,628.3092382
1301,1,82,gift-2.wav,G,K,G,z,1.484893212,630.0587296
1301,1,83,gift-7.wav,G,K,K,m,1.604561552,631.9250433
1301,1,84,gift-1.wav,G,K,G,z,1.580592914,633.757625
1301,1,85,dask-3.wav,D,T,T,m,2.403138091,637.4565403
1301,1,86,dask-7.wav,D,T,T,m,2.062653116,639.7725233
1301,1,87,dask-1.wav,D,T,D,z,1.554771966,641.5886145
1301,1,88,dask-2.wav,D,T,D,z,1.635156766,643.4882945
1301,1,89,dask-6.wav,D,T,T,m,1.470627812,645.2208942
1301,1,90,dask-4.wav,D,T,T,m,1.47202132,646.9537208
1301,1,91,dask-5.wav,D,T,T,m,1.639487435,648.8531898
1301,1,92,gith-7.wav,K,G,K,z,2.332085537,652.4687633
1301,1,93,gith-3.wav,K,G,G,m,1.597890885,654.3181984
1301,1,94,gith-6.wav,K,G,K,z,1.458980276,656.0343318
1301,1,95,gith-4.wav,K,G,G,m,1.283703523,657.5839102
1301,1,96,gith-5.wav,K,G,K,z,1.675733084,659.5166812
1301,1,97,gith-1.wav,K,G,G,m,1.538681246,661.3161419
1301,1,98,gith-2.wav,K,G,G,m,1.606045908,663.1822158
1301,1,99,dash-5.wav,T,D,T,z,2.282958114,666.7645264
1301,1,100,dash-7.wav,T,D,T,z,1.656628418,668.6806195
1301,1,101,dash-2.wav,T,D,D,m,1.449528294,670.3967757
1301,1,102,dash-3.wav,T,D,D,m,1.434880117,672.0962809
1301,1,103,dash-6.wav,T,D,T,z,1.231946072,673.5791599
1301,1,104,dash-4.wav,T,D,T,z,1.441835492,675.2786765
1301,1,105,dash-1.wav,T,D,D,m,1.192705104,676.7282591
1301,1,106,giss-2.wav,K,G,G,m,1.692335441,679.7106993
1301,1,107,giss-4.wav,K,G,K,z,1.552259775,681.5267893
1301,1,108,giss-6.wav,K,G,K,z,1.627947853,683.4095738
1301,1,109,giss-7.wav,K,G,K,z,1.708242184,685.3756754
1301,1,110,giss-5.wav,K,G,K,z,1.748274935,687.3750429
1301,1,111,giss-3.wav,K,G,G,m,1.454261507,689.0912869
1301,1,112,giss-1.wav,K,G,G,m,1.6853622,691.0407839
1301,1,113,dath-7.wav,T,D,T,z,2.317936833,694.6562388
1301,1,114,dath-6.wav,T,D,T,z,2.046519822,696.9555461
1301,1,115,dath-2.wav,T,D,D,m,1.537473995,698.7550007
1301,1,116,dath-1.wav,T,D,D,m,1.468255884,700.4878498
1301,1,117,dath-4.wav,T,D,T,z,1.300070588,702.0540389
1301,1,118,dath-3.wav,T,D,T,z,1.410242473,703.7202155
1301,1,119,dath-5.wav,T,D,T,z,1.490118296,705.4696722
1301,1,120,gift-4.wav,K,G,G,m,2.172377223,708.9353536
1301,1,121,gift-7.wav,K,G,K,z,1.509892727,710.7014894
1301,1,122,gift-1.wav,K,G,G,m,1.517563102,712.4842744
1301,1,123,gift-5.wav,K,G,K,z,1.484638154,714.2338413
1301,1,124,gift-2.wav,K,G,G,m,1.298900969,715.7832723
1301,1,125,gift-3.wav,K,G,K,z,1.343549476,717.3828011
1301,1,126,gift-6.wav,K,G,G,m,1.439420991,719.0823325
1300,1,1,gift-4.wav,K,G,G,m,2.130009796,238.1002968
1300,1,2,gift-6.wav,K,G,G,m,4.068277322,242.4323504
1300,1,3,gift-5.wav,K,G,K,z,2.172652808,244.8649563
1300,1,4,gift-1.wav,K,G,G,m,4.823144242,249.946803
1300,1,5,gift-7.wav,K,G,K,z,1.655894413,251.8628835
1300,1,6,gift-3.wav,K,G,K,z,4.592573052,256.7114477
1300,1,7,gift-2.wav,K,G,G,m,1.635159807,258.6108665
1300,1,8,dask-6.wav,D,T,T,m,3.696971724,263.5928167
1300,1,9,dask-3.wav,D,T,T,m,1.824716024,265.6754495
1300,1,10,dask-1.wav,D,T,D,z,1.967391689,267.9081075
1300,1,11,dask-5.wav,D,T,T,m,1.175089736,269.3410255
1300,1,12,dask-2.wav,D,T,D,z,2.974064637,272.5733855
1300,1,13,dask-4.wav,D,T,D,z,1.602573542,274.4395206
1300,1,14,dask-7.wav,D,T,T,m,2.232026657,276.9221186
1300,1,15,dash-2.wav,T,D,D,m,2.237274168,280.454431
1300,1,16,dash-6.wav,T,D,T,z,1.49117198,282.2038653
1300,1,17,dash-3.wav,T,D,D,m,1.540634286,284.0033618
1300,1,18,dash-5.wav,T,D,T,z,1.800628789,286.0694021
1300,1,19,dash-7.wav,T,D,T,z,1.726815827,288.0521167
1300,1,20,dash-1.wav,T,D,D,m,1.690237577,290.0015771
1300,1,21,dash-4.wav,T,D,D,m,1.699152454,291.9510619
1300,1,22,giss-7.wav,K,G,K,z,1.907222636,295.1501716
1300,1,23,giss-1.wav,K,G,G,m,1.819014274,297.2329138
1300,1,24,giss-4.wav,K,G,G,m,1.589447352,299.0821786
1300,1,25,giss-3.wav,K,G,G,m,1.339859304,300.6817431
1300,1,26,giss-2.wav,K,G,G,m,1.569429646,302.5145039
1300,1,27,giss-6.wav,K,G,K,z,1.301711932,304.0808349
1300,1,28,giss-5.wav,K,G,K,z,1.506456852,305.8469023
1300,1,29,gith-1.wav,K,G,G,m,2.47488892,309.6124018
1300,1,30,gith-6.wav,K,G,G,m,1.72754375,311.5951233
1300,1,31,gith-3.wav,K,G,G,m,2.78685336,314.6442872
1300,1,32,gith-7.wav,K,G,K,z,1.654574648,316.5603559
1300,1,33,gith-4.wav,K,G,K,z,1.764351211,318.5763949
1300,1,34,gith-2.wav,K,G,G,m,2.175921431,321.0090072
1300,1,35,gith-5.wav,K,G,G,m,2.515131876,323.774961
1300,1,36,dath-7.wav,D,T,T,m,1.614880581,326.6740093
1300,1,37,dath-6.wav,D,T,T,m,1.622262827,328.556806
1300,1,38,dath-5.wav,D,T,T,m,1.779742136,330.5895291
1300,1,39,dath-2.wav,D,T,D,z,1.261446929,332.10572
1300,1,40,dath-4.wav,D,T,D,z,1.619593268,333.9885326
1300,1,41,dath-3.wav,D,T,D,z,1.557366263,335.8046196
1300,1,42,dath-1.wav,D,T,D,z,1.53726037,337.6041157
1300,1,43,dath-1.wav,T,D,T,z,1.481165407,340.3699281
1300,1,44,dath-4.wav,T,D,D,m,1.593886355,342.2194284
1300,1,45,dath-2.wav,T,D,D,m,1.727717844,344.2021198
1300,1,46,dath-7.wav,T,D,T,z,1.587663464,346.051586
1300,1,47,dath-3.wav,T,D,T,z,1.939380889,348.2509272
1300,1,48,dath-6.wav,T,D,T,z,1.778068103,350.2836492
1300,1,49,dath-5.wav,T,D,T,z,1.695873187,352.23304
1300,1,50,giss-4.wav,G,K,G,z,2.989971001,356.515138
1300,1,51,giss-2.wav,G,K,G,z,1.58240607,358.3479482
1300,1,52,giss-1.wav,G,K,G,z,1.380700183,359.9808022
1300,1,53,giss-3.wav,G,K,K,m,2.136955288,362.3800817
1300,1,54,giss-6.wav,G,K,K,m,1.5367723,364.1795363
1300,1,55,giss-5.wav,G,K,K,m,1.570816692,366.0123515
1300,1,56,giss-7.wav,G,K,K,m,1.683388634,367.9618116
1300,1,57,dask-5.wav,T,D,T,z,1.42310106,370.6776971
1300,1,58,dask-7.wav,T,D,T,z,1.513863426,372.443768
1300,1,59,dask-2.wav,T,D,D,m,1.579361716,374.2765368
1300,1,60,dask-6.wav,T,D,T,z,1.45524639,375.99272
1300,1,61,dask-4.wav,T,D,D,m,1.199402761,377.4591027
1300,1,62,dask-1.wav,T,D,D,m,1.462499777,379.175092
1300,1,63,dask-3.wav,T,D,D,m,1.472721115,380.9079354
1300,1,64,dash-6.wav,D,T,T,m,1.716755658,383.9236851
1300,1,65,dash-7.wav,D,T,T,m,1.47602661,385.6566011
1300,1,66,dash-5.wav,D,T,T,m,1.436392221,387.3559972
1300,1,67,dash-1.wav,D,T,D,z,1.210804741,388.8222293
1300,1,68,dash-3.wav,D,T,D,z,1.324834431,390.4051196
1300,1,69,dash-2.wav,D,T,D,z,1.17119278,391.8380197
1300,1,70,dash-4.wav,D,T,D,z,1.255769126,393.3542129
1300,1,71,gift-3.wav,G,K,G,z,1.836749759,396.4866376
1300,1,72,gift-7.wav,G,K,G,z,1.892175716,398.6359873
1300,1,73,gift-5.wav,G,K,G,z,1.200840362,400.1022537
1300,1,74,gift-6.wav,G,K,G,z,1.454835864,401.8183738
1300,1,75,gift-4.wav,G,K,G,z,1.601862724,403.6845024
1300,1,76,gift-2.wav,G,K,G,z,1.427538163,405.367311
1300,1,77,gift-1.wav,G,K,G,z,1.216390556,406.8501797
1300,1,78,gith-6.wav,K,G,G,m,3.650417311,411.7987575
1300,1,79,gith-5.wav,K,G,G,m,1.421531939,413.4815702
1300,1,80,gith-4.wav,K,G,G,m,1.239036769,414.9811226
1300,1,81,gith-3.wav,K,G,K,z,2.382762316,417.6303323
1300,1,82,gith-2.wav,K,G,G,m,1.318901189,419.2131991
