"","Subject","trialNum","soundfile","leftprompt","rightprompt","response","keyResp","keyRT","Time"
"6349","ABCD_1754",49,"giss-6.wav","G","K","K","m",1.51092600822,181.973510981
"6350","ABCD_1754",50,"dask-4.wav","D","T","T","m",1.84108090401,185.113497972
"6351","ABCD_1754",51,"dask-7.wav","D","T","T","m",1.6561858654,187.03427887
"6352","ABCD_1754",52,"dask-3.wav","D","T","D","z",1.4954559803,188.787881851
"6353","ABCD_1754",53,"dask-2.wav","D","T","D","z",1.51789093018,190.558261871
"6354","ABCD_1754",54,"dask-6.wav","D","T","T","m",1.47531199455,192.295506001
"6355","ABCD_1754",55,"dask-1.wav","D","T","D","z",1.49024200439,194.04923892
"6356","ABCD_1754",56,"dask-5.wav","D","T","T","m",1.60026717186,195.903203011
"6357","ABCD_1754",57,"dash-3.wav","D","T","D","z",2.45473098755,199.661226988
"6358","ABCD_1754",58,"dash-2.wav","D","T","D","z",1.51625204086,201.43163681
"6359","ABCD_1754",59,"dash-4.wav","D","T","D","z",1.7299990654,203.419211864
"6360","ABCD_1754",60,"dash-5.wav","D","T","T","m",1.56612205505,205.239787817
"6361","ABCD_1754",61,"dash-7.wav","D","T","T","m",1.54549908638,207.043596029
"6362","ABCD_1754",62,"dash-6.wav","D","T","T","m",1.58166599274,208.880879879
"6363","ABCD_1754",63,"dash-1.wav","D","T","D","z",1.48842191696,210.634651899
"6364","ABCD_1754",64,"gift-3.wav","G","K","G","z",2.34691977501,214.275741816
"6365","ABCD_1754",65,"gift-2.wav","G","K","G","z",1.56533408165,216.096439838
"6366","ABCD_1754",66,"gift-4.wav","G","K","G","z",1.5449180603,217.900132895
"6367","ABCD_1754",67,"gift-5.wav","G","K","G","z",1.69282507896,219.854286909
"6368","ABCD_1754",68,"gift-6.wav","G","K","G","z",1.56263685226,221.674845934
"6369","ABCD_1754",69,"gift-1.wav","G","K","G","z",1.61371278763,223.545492887
"6370","ABCD_1754",70,"gift-7.wav","G","K","K","m",1.50350403786,225.315907955
"6371","ABCD_1754",71,"dath-3.wav","T","D","D","m",2.49703788757,229.107374907
"6372","ABCD_1754",72,"dath-5.wav","T","D","T","z",1.55768704414,230.92788887
"6373","ABCD_1754",73,"dath-4.wav","T","D","D","m",1.48096203804,232.664917946
"6374","ABCD_1754",74,"dath-2.wav","T","D","D","m",1.53583192825,234.468765974
"6375","ABCD_1754",75,"dath-6.wav","T","D","T","z",1.49996495247,236.222854853
"6376","ABCD_1754",76,"dath-1.wav","T","D","D","m",1.47387981415,237.959525824
"6377","ABCD_1754",77,"dath-7.wav","T","D","T","z",1.63317704201,239.846916914
"6378","ABCD_1754",78,"gith-1.wav","G","K","G","z",2.03010582924,243.170667887
"6379","ABCD_1754",79,"gith-5.wav","G","K","K","m",1.52594304085,244.957791805
"6380","ABCD_1754",80,"gith-4.wav","G","K","G","z",1.6026930809,246.828363895
"6381","ABCD_1754",81,"gith-3.wav","G","K","G","z",1.6601061821,248.74922204
"6382","ABCD_1754",82,"gith-2.wav","G","K","G","z",1.49132514,250.502957821
"6383","ABCD_1754",83,"gith-7.wav","G","K","K","m",1.46549892426,252.22329092
"6384","ABCD_1754",84,"gith-6.wav","G","K","K","m",1.4812438488,253.960328817
"6385","ABCD_1754",85,"dash-1.wav","T","D","D","m",1.76442503929,257.016853809
"6386","ABCD_1754",86,"dash-4.wav","T","D","D","m",2.00743508339,259.288404942
"6387","ABCD_1754",87,"dash-7.wav","T","D","T","z",2.00770998001,261.559914827
"6388","ABCD_1754",88,"dash-3.wav","T","D","D","m",1.46428799629,263.280210972
"6389","ABCD_1754",89,"dash-2.wav","T","D","D","m",1.46400904655,265.00056982
"6390","ABCD_1754",90,"dash-5.wav","T","D","T","z",1.52747392654,266.787678957
"6391","ABCD_1754",91,"dash-6.wav","T","D","T","z",1.524559021,268.574858904
"6392","ABCD_1754",92,"gith-6.wav","K","G","K","z",2.27760410309,272.149041891
"6393","ABCD_1754",93,"gith-1.wav","K","G","G","m",1.61081695557,274.019605875
"6394","ABCD_1754",94,"gith-4.wav","K","G","G","m",1.6363158226,275.924379826
"6395","ABCD_1754",95,"gith-2.wav","K","G","G","m",1.57154011726,277.760967016
"6396","ABCD_1754",96,"gith-5.wav","K","G","K","z",1.55901813507,279.581674814
"6397","ABCD_1754",97,"gith-7.wav","K","G","K","z",1.64233016968,281.485724926
"6398","ABCD_1754",98,"gith-3.wav","K","G","G","m",1.95408201218,283.707136869
"6399","ABCD_1754",99,"dath-2.wav","D","T","D","z",1.6650531292,286.663782835
"6400","ABCD_1754",100,"dath-6.wav","D","T","T","m",1.59985899925,288.517355919
"6401","ABCD_1754",101,"dath-3.wav","D","T","D","z",1.51447200775,290.287829876
"6402","ABCD_1754",102,"dath-5.wav","D","T","T","m",1.50385499001,292.058265924
"6403","ABCD_1754",103,"dath-1.wav","D","T","D","z",1.52526807785,293.845419884
"6404","ABCD_1754",104,"dath-4.wav","D","T","D","z",1.85012888908,295.950114012
"6405","ABCD_1754",105,"dath-7.wav","D","T","T","m",1.46536898613,297.670266867
"6406","ABCD_1754",106,"dask-4.wav","T","D","T","z",1.28581094742,300.259080887
"6407","ABCD_1754",107,"dask-1.wav","T","D","D","m",1.5643029213,302.079643965
"6408","ABCD_1754",108,"dask-5.wav","T","D","T","z",1.49594902992,303.833328009
"6409","ABCD_1754",109,"dask-7.wav","T","D","T","z",1.39802289009,305.486908913
"6410","ABCD_1754",110,"dask-2.wav","T","D","D","m",1.52837109566,307.274058819
"6411","ABCD_1754",111,"dask-3.wav","T","D","D","m",1.5170879364,309.044466019
"6412","ABCD_1754",112,"dask-6.wav","T","D","T","z",1.52300691605,310.831583023
"6413","ABCD_1754",113,"gift-5.wav","K","G","G","m",2.36396789551,314.489454985
"6414","ABCD_1754",114,"gift-6.wav","K","G","G","m",1.84563589096,316.59455204
"6415","ABCD_1754",115,"gift-2.wav","K","G","G","m",1.62071704865,318.48128891
"6416","ABCD_1754",116,"gift-1.wav","K","G","G","m",1.68586802483,320.435523033
"6417","ABCD_1754",117,"gift-4.wav","K","G","G","m",1.53936290741,322.239312887
"6418","ABCD_1754",118,"gift-7.wav","K","G","K","z",1.58358597755,324.07656002
"6419","ABCD_1754",119,"gift-3.wav","K","G","G","m",1.51434612274,325.846987009
"6420","ABCD_1754",120,"giss-7.wav","G","K","K","m",1.4998049736,328.636298895
"6421","ABCD_1754",121,"giss-5.wav","G","K","K","m",1.53049111366,330.423377991
"6422","ABCD_1754",122,"giss-2.wav","G","K","G","z",1.81543278694,332.494483948
"6423","ABCD_1754",123,"giss-4.wav","G","K","G","z",1.52821111679,334.281647921
"6424","ABCD_1754",124,"giss-6.wav","G","K","K","m",1.60501194,336.152709961
"6425","ABCD_1754",125,"giss-1.wav","G","K","G","z",1.49419093132,337.906014919
"6426","ABCD_1754",126,"giss-3.wav","G","K","G","z",1.5645878315,339.726567984
"6427","ABCD_1755",1,"dask-6.wav","T","D","T","z",2.56798601151,114.072570086
"6428","ABCD_1755",2,"dask-4.wav","T","D","T","z",1.5933380127,115.927053928
"6429","ABCD_1755",3,"dask-5.wav","T","D","T","z",1.52262187004,117.713726044
"6430","ABCD_1755",4,"dask-3.wav","T","D","T","z",1.60817599297,119.584177017
"6431","ABCD_1755",5,"dask-1.wav","T","D","D","m",1.89755105972,121.738933086
"6432","ABCD_1755",6,"dask-7.wav","T","D","T","z",1.47861790657,123.475929022
"6433","ABCD_1755",7,"dask-2.wav","T","D","D","m",1.43770503998,125.179600954
"6434","ABCD_1755",8,"giss-7.wav","K","G","K","z",2.31404209137,128.787302971
"6435","ABCD_1755",9,"giss-3.wav","K","G","G","m",1.62222313881,130.674637079
"6436","ABCD_1755",10,"giss-5.wav","K","G","K","z",1.47891902924,132.411695957
"6437","ABCD_1755",11,"giss-1.wav","K","G","G","m",1.50970816612,134.181989908
"6438","ABCD_1755",12,"giss-6.wav","K","G","K","z",1.49146199226,135.935834885
"6439","ABCD_1755",13,"giss-4.wav","K","G","G","m",1.60149097443,137.789839983
"6440","ABCD_1755",14,"giss-2.wav","K","G","G","m",1.48347496986,139.526875019
"6441","ABCD_1755",15,"dath-6.wav","D","T","T","m",1.23882317543,142.065701962
"6442","ABCD_1755",16,"dath-3.wav","D","T","D","z",1.46349096298,143.785919905
"6443","ABCD_1755",17,"dath-5.wav","D","T","T","m",1.43925094604,145.489995956
"6444","ABCD_1755",18,"dath-4.wav","D","T","D","z",1.63914990425,147.393663883
"6445","ABCD_1755",19,"dath-1.wav","D","T","D","z",1.44739294052,149.097356081
"6446","ABCD_1755",20,"dath-2.wav","D","T","D","z",1.43166708946,150.784178019
"6447","ABCD_1755",21,"dath-7.wav","D","T","T","m",1.48884987831,152.537929058
"6448","ABCD_1755",22,"gith-1.wav","K","G","G","m",2.85968112946,156.697025061
"6449","ABCD_1755",23,"gith-7.wav","K","G","K","z",1.54389595985,158.50070405
"6450","ABCD_1755",24,"gith-2.wav","K","G","G","m",1.47615098953,160.237680912
"6451","ABCD_1755",25,"gith-5.wav","K","G","G","m",1.69116592407,162.191875935
"6452","ABCD_1755",26,"gith-6.wav","K","G","K","z",1.44094204903,163.895530939
"6453","ABCD_1755",27,"gith-4.wav","K","G","G","m",1.45723819733,165.615830898
"6454","ABCD_1755",28,"gith-3.wav","K","G","G","m",1.44888591766,167.319478035
"6455","ABCD_1755",29,"dash-6.wav","T","D","T","z",1.6298520565,170.242443085
"6456","ABCD_1755",30,"dash-5.wav","T","D","T","z",1.43018913269,171.929270029
"6457","ABCD_1755",31,"dash-3.wav","T","D","D","m",1.40727186203,173.599536896
"6458","ABCD_1755",32,"dash-2.wav","T","D","D","m",1.50525093079,175.369956017
"6459","ABCD_1755",33,"dash-4.wav","T","D","T","z",1.39869093895,177.023469925
"6460","ABCD_1755",34,"dash-7.wav","T","D","T","z",1.47300410271,178.760499954
"6461","ABCD_1755",35,"dash-1.wav","T","D","D","m",1.25600790977,180.280464888
"6462","ABCD_1755",36,"gift-6.wav","G","K","G","z",2.99634790421,184.572900057
"6463","ABCD_1755",37,"gift-5.wav","G","K","G","z",3.01950097084,187.846775055
"6464","ABCD_1755",38,"gift-1.wav","G","K","G","z",1.57754683495,189.68384099
"6465","ABCD_1755",39,"gift-2.wav","G","K","G","z",1.44439888,191.387327909
"6466","ABCD_1755",40,"gift-4.wav","G","K","G","z",1.46893787384,193.124517918
"6467","ABCD_1755",41,"gift-7.wav","G","K","K","m",1.49966001511,194.878256083
"6468","ABCD_1755",42,"gift-3.wav","G","K","G","z",1.47409820557,196.615248919
"6469","ABCD_1755",43,"gift-7.wav","K","G","K","z",2.12500691414,200.039237976
"6470","ABCD_1755",44,"gift-3.wav","K","G","G","m",1.73678708076,202.043605089
"6471","ABCD_1755",45,"gift-1.wav","K","G","G","m",1.58041119576,203.880803108
"6472","ABCD_1755",46,"gift-4.wav","K","G","G","m",1.67114400864,205.818205118
"6473","ABCD_1755",47,"gift-6.wav","K","G","K","z",1.45369291306,207.539060116
"6474","ABCD_1755",48,"gift-5.wav","K","G","G","m",1.61281681061,209.409241915
"6475","ABCD_1755",49,"gift-2.wav","K","G","G","m",1.51059699059,211.179678917
"6476","ABCD_1755",50,"giss-4.wav","G","K","G","z",2.6417388916,215.121396065
"6477","ABCD_1755",51,"giss-3.wav","G","K","G","z",1.53552103043,216.925251007
"6478","ABCD_1755",52,"giss-2.wav","G","K","G","z",1.39595293999,218.578788996
"6479","ABCD_1755",53,"giss-5.wav","G","K","K","m",1.4860291481,220.332564116
"6480","ABCD_1755",54,"giss-1.wav","G","K","G","z",1.26825690269,221.869101048
"6481","ABCD_1755",55,"giss-6.wav","G","K","K","m",1.49164605141,223.622843981
"6482","ABCD_1755",56,"giss-7.wav","G","K","K","m",1.50580811501,225.393192053
"6483","ABCD_1755",57,"dath-3.wav","D","T","D","z",2.63573908806,229.318310976
"6484","ABCD_1755",58,"dath-4.wav","D","T","T","m",1.53027391434,231.105459929
"6485","ABCD_1755",59,"dath-7.wav","D","T","T","m",1.47113585472,232.842525959
"6486","ABCD_1755",60,"dath-5.wav","D","T","T","m",1.54194116592,234.646357059
"6487","ABCD_1755",61,"dath-6.wav","D","T","T","m",1.53012609482,236.43354702
"6488","ABCD_1755",62,"dath-2.wav","D","T","D","z",1.43890786171,238.13715291
"6489","ABCD_1755",63,"dath-1.wav","D","T","D","z",1.48724102974,239.890902996
"6490","ABCD_1755",64,"gith-5.wav","K","G","K","z",1.2980890274,242.479746103
"6491","ABCD_1755",65,"gith-2.wav","K","G","G","m",1.53649902344,244.283507109
"6492","ABCD_1755",66,"gith-4.wav","K","G","G","m",1.5327129364,246.070806026
"6493","ABCD_1755",67,"gith-6.wav","K","G","K","z",1.44955897331,247.774564028
"6494","ABCD_1755",68,"gith-3.wav","K","G","G","m",1.46595716476,249.494664907
"6495","ABCD_1755",69,"gith-7.wav","K","G","K","z",1.44913101196,251.198302984
"6496","ABCD_1755",70,"gith-1.wav","K","G","G","m",1.42589497566,252.885279894
"6497","ABCD_1755",71,"dask-5.wav","T","D","T","z",1.92724490166,256.108803034
"6498","ABCD_1755",72,"dask-1.wav","T","D","D","m",1.50728607178,257.879569054
"6499","ABCD_1755",73,"dask-7.wav","T","D","T","z",1.3206641674,259.465975046
"6500","ABCD_1755",74,"dask-3.wav","T","D","D","m",1.37398195267,261.102792025
"6501","ABCD_1755",75,"dask-6.wav","T","D","T","z",1.3450820446,262.70619297
"6502","ABCD_1755",76,"dask-2.wav","T","D","D","m",1.18174886703,264.142601967
"6503","ABCD_1755",77,"dask-4.wav","T","D","T","z",1.69736385345,266.096755028
"6504","ABCD_1755",78,"dash-4.wav","D","T","D","z",2.16339206696,269.554145098
"6505","ABCD_1755",79,"dash-3.wav","D","T","D","z",1.48565983772,271.307854891
"6506","ABCD_1755",80,"dash-2.wav","D","T","D","z",1.39580798149,272.961433887
"6507","ABCD_1755",81,"dash-1.wav","D","T","D","z",1.45425796509,274.681714058
"6508","ABCD_1755",82,"dash-5.wav","D","T","T","m",1.40592193604,276.352027893
"6509","ABCD_1755",83,"dash-7.wav","D","T","T","m",1.42365598679,278.038933039
"6510","ABCD_1755",84,"dash-6.wav","D","T","T","m",1.51271104813,279.809371948
"6511","ABCD_1755",85,"gith-1.wav","K","G","G","m",2.17056202888,283.283456087
"6512","ABCD_1755",86,"gith-5.wav","K","G","K","z",1.46002912521,285.003827095
"6513","ABCD_1755",87,"gith-7.wav","K","G","K","z",1.45962309837,286.724088907
"6514","ABCD_1755",88,"gith-2.wav","K","G","G","m",1.46751594543,288.444386959
"6515","ABCD_1755",89,"gith-4.wav","K","G","G","m",1.44302511215,290.148068905
"6516","ABCD_1755",90,"gith-6.wav","K","G","K","z",1.37932705879,291.78490901
"6517","ABCD_1755",91,"gith-3.wav","K","G","G","m",1.41441702843,293.45500493
"6518","ABCD_1755",92,"dath-2.wav","D","T","D","z",1.5726211071,296.327939034
"6519","ABCD_1755",93,"dath-6.wav","D","T","T","m",1.41522288322,297.998164892
"6520","ABCD_1755",94,"dath-1.wav","D","T","D","z",1.42515802383,299.684981108
"6521","ABCD_1755",95,"dath-5.wav","D","T","T","m",1.40230798721,301.355365038
"6522","ABCD_1755",96,"dath-7.wav","D","T","T","m",1.40370607376,303.025593042
"6523","ABCD_1755",97,"dath-3.wav","D","T","D","z",1.34151101112,304.629000902
"6524","ABCD_1755",98,"dath-4.wav","D","T","T","m",1.39398598671,306.282520056
"6525","ABCD_1755",99,"dash-3.wav","T","D","D","m",1.85695195198,309.439171076
"6526","ABCD_1755",100,"dash-1.wav","T","D","D","m",1.41584014893,311.109431982
"6527","ABCD_1755",101,"dash-5.wav","T","D","T","z",1.46552109718,312.829842091
"6528","ABCD_1755",102,"dash-6.wav","T","D","T","z",1.41711807251,314.499903917
"6529","ABCD_1755",103,"dash-4.wav","T","D","T","z",1.63489985466,316.387268066
"6530","ABCD_1755",104,"dash-2.wav","T","D","D","m",1.49973487854,318.141076088
"6531","ABCD_1755",105,"dash-7.wav","T","D","T","z",1.85782504082,320.262265921
"6532","ABCD_1755",106,"giss-4.wav","G","K","G","z",1.39690899849,322.951443911
"6533","ABCD_1755",107,"giss-5.wav","G","K","K","m",1.48727607727,324.705125093
"6534","ABCD_1755",108,"giss-6.wav","G","K","K","m",1.40561199188,326.375420094
"6535","ABCD_1755",109,"giss-1.wav","G","K","G","z",1.41522502899,328.045572996
"6536","ABCD_1755",110,"giss-7.wav","G","K","K","m",1.40104603767,329.716285944
"6537","ABCD_1755",111,"giss-3.wav","G","K","G","z",1.38631796837,331.36934495
"6538","ABCD_1755",112,"giss-2.wav","G","K","G","z",1.445125103,333.073055983
"6539","ABCD_1755",113,"gift-2.wav","K","G","G","m",1.41793203354,335.795403957
"6540","ABCD_1755",114,"gift-1.wav","K","G","G","m",1.56296205521,337.615950108
"6541","ABCD_1755",115,"gift-4.wav","K","G","G","m",1.59829998016,339.4703269
"6542","ABCD_1755",116,"gift-3.wav","K","G","G","m",1.50407099724,341.240338087
"6543","ABCD_1755",117,"gift-5.wav","K","G","G","m",2.43794584274,343.946140051
"6544","ABCD_1755",118,"gift-6.wav","K","G","K","z",1.45208501816,345.666373968
"6545","ABCD_1755",119,"gift-7.wav","K","G","K","z",1.45979785919,347.386831999
"6546","ABCD_1755",120,"dask-2.wav","T","D","D","m",2.31171798706,350.994510889
"6547","ABCD_1755",121,"dask-4.wav","T","D","T","z",1.41156196594,352.66444993
"6548","ABCD_1755",122,"dask-3.wav","T","D","D","m",1.98173904419,354.902828932
"6549","ABCD_1755",123,"dask-1.wav","T","D","D","m",1.46343898773,356.623114109
"6550","ABCD_1755",124,"dask-5.wav","T","D","T","z",1.38287186623,358.259934902
"6551","ABCD_1755",125,"dask-6.wav","T","D","T","z",1.41032719612,359.930278063
"6552","ABCD_1755",126,"dask-7.wav","T","D","T","z",1.33181285858,361.516936064
"6553","ABCD_1756",1,"gift-2.wav","G","K","G","z",2.21972513199,163.539118052
"6554","ABCD_1756",2,"gift-4.wav","G","K","G","z",1.75495100021,165.56020093
"6555","ABCD_1756",3,"gift-6.wav","G","K","G","z",1.70172405243,167.530962944
"6556","ABCD_1756",4,"gift-5.wav","G","K","G","z",1.7631111145,169.551915884
"6557","ABCD_1756",5,"gift-7.wav","G","K","G","z",2.27006697655,172.091181993
"6558","ABCD_1756",6,"gift-3.wav","G","K","G","z",1.58690404892,173.944659948
"6559","ABCD_1756",7,"gift-1.wav","G","K","G","z",1.52534794807,175.731864929
"6560","ABCD_1756",8,"gith-3.wav","K","G","G","m",2.08655405045,179.122374058
"6561","ABCD_1756",9,"gith-6.wav","K","G","G","m",1.98739480972,181.377131939
"6562","ABCD_1756",10,"gith-4.wav","K","G","G","m",1.57256698608,183.214411974
"6563","ABCD_1756",11,"gith-2.wav","K","G","G","m",1.86329102516,185.335598946
"6564","ABCD_1756",12,"gith-5.wav","K","G","G","m",1.85406899452,187.456781864
"6565","ABCD_1756",13,"gith-7.wav","K","G","K","z",1.89306497574,189.611382008
"6566","ABCD_1756",14,"gith-1.wav","K","G","G","m",1.48210716248,191.348476887
"6567","ABCD_1756",15,"dask-6.wav","D","T","T","m",2.82145285606,195.473839045
"6568","ABCD_1756",16,"dask-7.wav","D","T","T","m",1.52366900444,197.261034012
"6569","ABCD_1756",17,"dask-2.wav","D","T","D","z",1.48036813736,198.998090982
"6570","ABCD_1756",18,"dask-5.wav","D","T","T","m",1.47118210793,200.735167027
"6571","ABCD_1756",19,"dask-1.wav","D","T","D","z",1.44620490074,202.438717842
"6572","ABCD_1756",20,"dask-3.wav","D","T","D","z",1.68660616875,204.392929077
"6573","ABCD_1756",21,"dask-4.wav","D","T","T","m",1.49227809906,206.146698952
"6574","ABCD_1756",22,"dath-5.wav","D","T","T","m",1.3192718029,208.768918037
"6575","ABCD_1756",23,"dath-1.wav","D","T","D","z",1.50817704201,210.539450884
"6576","ABCD_1756",24,"dath-4.wav","D","T","T","m",1.88967084885,212.694197893
"6577","ABCD_1756",25,"dath-6.wav","D","T","T","m",1.51903605461,214.481090069
"6578","ABCD_1756",26,"dath-3.wav","D","T","D","z",1.46004700661,216.201380968
"6579","ABCD_1756",27,"dath-7.wav","D","T","T","m",1.86802911758,218.322602034
"6580","ABCD_1756",28,"dath-2.wav","D","T","T","m",1.95443892479,220.54400897
"6581","ABCD_1756",29,"dash-3.wav","T","D","D","m",2.59352278709,224.435603857
"6582","ABCD_1756",30,"dash-7.wav","T","D","T","z",1.42549180984,226.122573853
"6583","ABCD_1756",31,"dash-2.wav","T","D","D","m",1.41838288307,227.809499025
"6584","ABCD_1756",32,"dash-6.wav","T","D","T","z",1.41942381859,229.496454
"6585","ABCD_1756",33,"dash-5.wav","T","D","T","z",1.4123108387,231.166755915
"6586","ABCD_1756",34,"dash-4.wav","T","D","D","m",1.62182807922,233.054005861
"6587","ABCD_1756",35,"dash-1.wav","T","D","D","m",2.51863598824,235.826649904
"6588","ABCD_1756",36,"giss-1.wav","K","G","G","m",1.76683998108,238.883134842
"6589","ABCD_1756",37,"giss-4.wav","K","G","G","m",1.76142907143,240.904108047
"6590","ABCD_1756",38,"giss-3.wav","K","G","G","m",1.84434890747,243.008620977
"6591","ABCD_1756",39,"giss-5.wav","K","G","G","m",1.76385402679,245.029592037
"6592","ABCD_1756",40,"giss-2.wav","K","G","G","m",1.95096802711,247.234210968
"6593","ABCD_1756",41,"giss-6.wav","K","G","K","z",1.78637290001,249.288734913
"6594","ABCD_1756",42,"giss-7.wav","K","G","K","z",1.45167613029,251.009022951
"6595","ABCD_1756",43,"gift-4.wav","K","G","G","m",1.21577501297,253.514386892
"6596","ABCD_1756",44,"gift-5.wav","K","G","G","m",1.5219039917,255.301472902
"6597","ABCD_1756",45,"gift-2.wav","K","G","G","m",1.48666787148,257.055235863
"6598","ABCD_1756",46,"gift-7.wav","K","G","K","z",1.49293684959,258.80892396
"6599","ABCD_1756",47,"gift-3.wav","K","G","G","m",1.41114711761,260.479162931
"6600","ABCD_1756",48,"gift-1.wav","K","G","G","m",1.46901798248,262.216655016
"6601","ABCD_1756",49,"gift-6.wav","K","G","K","z",1.80335783958,264.287320852
"6602","ABCD_1756",50,"giss-7.wav","G","K","K","m",2.46505880356,268.045326948
"6603","ABCD_1756",51,"giss-3.wav","G","K","G","z",1.82261013985,270.133136034
