"",".id","PartID","Subject","trialNum","soundfile","leftprompt","rightprompt","response","keyResp","keyRT","Time"
"4951","1_PhonWords_2016_Jun_19_1628.txt","5115",1,97,"gift-4.wav","G","K","G","z",2.36946757848,280.40373041
"4952","1_PhonWords_2016_Jun_19_1628.txt","5115",1,98,"gift-7.wav","G","K","K","m",1.49276344548,282.162392951
"4953","1_PhonWords_2016_Jun_19_1628.txt","5115",1,99,"dask-1.wav","D","T","D","z",1.59587921586,285.058937361
"4954","1_PhonWords_2016_Jun_19_1628.txt","5115",1,100,"dask-5.wav","D","T","T","m",1.71738323942,287.041691722
"4955","1_PhonWords_2016_Jun_19_1628.txt","5115",1,101,"dask-4.wav","D","T","T","m",1.25463184342,288.558974232
"4956","1_PhonWords_2016_Jun_19_1628.txt","5115",1,102,"dask-7.wav","D","T","T","m",1.1772237448,289.990450089
"4957","1_PhonWords_2016_Jun_19_1628.txt","5115",1,103,"dask-6.wav","D","T","T","m",1.17771256762,291.421062715
"4958","1_PhonWords_2016_Jun_19_1628.txt","5115",1,104,"dask-3.wav","D","T","T","m",1.31508052652,292.99000764
"4959","1_PhonWords_2016_Jun_19_1628.txt","5115",1,105,"dask-2.wav","D","T","D","z",1.30604566645,294.558953706
"4960","1_PhonWords_2016_Jun_19_1628.txt","5115",1,106,"giss-5.wav","K","G","K","z",2.23855390551,298.093549895
"4961","1_PhonWords_2016_Jun_19_1628.txt","5115",1,107,"giss-7.wav","K","G","K","z",1.89072300936,300.248736701
"4962","1_PhonWords_2016_Jun_19_1628.txt","5115",1,108,"giss-4.wav","K","G","K","z",1.19111946505,301.696970135
"4963","1_PhonWords_2016_Jun_19_1628.txt","5115",1,109,"giss-1.wav","K","G","G","m",1.63076314901,303.593050429
"4964","1_PhonWords_2016_Jun_19_1628.txt","5115",1,110,"giss-6.wav","K","G","K","z",1.24671336962,305.093231362
"4965","1_PhonWords_2016_Jun_19_1628.txt","5115",1,111,"giss-3.wav","K","G","G","m",2.67435998796,308.024519064
"4966","1_PhonWords_2016_Jun_19_1628.txt","5115",1,112,"giss-2.wav","K","G","G","m",1.64708397794,309.938336862
"4967","1_PhonWords_2016_Jun_19_1628.txt","5115",1,113,"dash-7.wav","D","T","T","m",1.7706759515,313.007234654
"4968","1_PhonWords_2016_Jun_19_1628.txt","5115",1,114,"dash-5.wav","D","T","T","m",1.71229013114,314.972831941
"4969","1_PhonWords_2016_Jun_19_1628.txt","5115",1,115,"dash-2.wav","D","T","T","m",3.61050360906,318.835089193
"4970","1_PhonWords_2016_Jun_19_1628.txt","5115",1,116,"dash-1.wav","D","T","D","z",2.66806952993,321.765929124
"4971","1_PhonWords_2016_Jun_19_1628.txt","5115",1,117,"dash-6.wav","D","T","D","z",1.25724662747,323.283005994
"4972","1_PhonWords_2016_Jun_19_1628.txt","5115",1,118,"dash-3.wav","D","T","T","m",1.40410595981,324.938280606
"4973","1_PhonWords_2016_Jun_19_1628.txt","5115",1,119,"dash-4.wav","D","T","T","m",1.21275842807,326.404534345
"4974","1_PhonWords_2016_Jun_19_1628.txt","5115",1,120,"dath-6.wav","T","D","T","z",1.76061213086,329.455277272
"4975","1_PhonWords_2016_Jun_19_1628.txt","5115",1,121,"dath-4.wav","T","D","T","z",1.75163314713,331.473017816
"4976","1_PhonWords_2016_Jun_19_1628.txt","5115",1,122,"dath-1.wav","T","D","D","m",1.28585150582,333.024489416
"4977","1_PhonWords_2016_Jun_19_1628.txt","5115",1,123,"dath-7.wav","T","D","T","z",1.29442110984,334.576329723
"4978","1_PhonWords_2016_Jun_19_1628.txt","5115",1,124,"dath-2.wav","T","D","D","m",2.62241362932,337.455409551
"4979","1_PhonWords_2016_Jun_19_1628.txt","5115",1,125,"dath-5.wav","T","D","T","z",3.25514347292,340.9736469
"4980","1_PhonWords_2016_Jun_19_1628.txt","5115",1,126,"dath-3.wav","T","D","T","z",1.42487902963,342.66245909
"4981","1_PhonWords_2016_Jun_22_1542.txt","5197",1,1,"dash-4.wav","D","T","D","z",2.67825726676,79.7488412315
"4982","1_PhonWords_2016_Jun_22_1542.txt","5197",1,2,"dash-2.wav","D","T","D","z",4.53105317371,84.5419768057
"4983","1_PhonWords_2016_Jun_22_1542.txt","5197",1,3,"dash-1.wav","D","T","","",0,91.1792805258
"4984","1_PhonWords_2016_Jun_22_1542.txt","5197",1,4,"dash-7.wav","D","T","T","m",1.86047453072,93.3002523938
"4985","1_PhonWords_2016_Jun_22_1542.txt","5197",1,5,"dash-5.wav","D","T","","",0,99.9383060731
"4986","1_PhonWords_2016_Jun_22_1542.txt","5197",1,6,"dash-3.wav","D","T","D","z",2.40505737776,102.610829744
"4987","1_PhonWords_2016_Jun_22_1542.txt","5197",1,7,"dash-6.wav","D","T","T","m",3.0924259068,105.955740627
"4988","1_PhonWords_2016_Jun_22_1542.txt","5197",1,8,"giss-3.wav","K","G","","",0,113.679627947
"4989","1_PhonWords_2016_Jun_22_1542.txt","5197",1,9,"giss-7.wav","K","G","K","z",6.05517046072,119.990271437
"4990","1_PhonWords_2016_Jun_22_1542.txt","5197",1,10,"giss-4.wav","K","G","K","z",1.64845693915,121.904009792
"4991","1_PhonWords_2016_Jun_22_1542.txt","5197",1,11,"giss-2.wav","K","G","K","z",2.55858347809,124.714446501
"4992","1_PhonWords_2016_Jun_22_1542.txt","5197",1,12,"giss-1.wav","K","G","G","m",2.38804854779,127.369522314
"4993","1_PhonWords_2016_Jun_22_1542.txt","5197",1,13,"giss-5.wav","K","G","","",0,134.058906953
"4994","1_PhonWords_2016_Jun_22_1542.txt","5197",1,14,"giss-6.wav","K","G","K","z",4.01927581243,138.334763818
"4995","1_PhonWords_2016_Jun_22_1542.txt","5197",1,15,"dath-5.wav","D","T","T","m",2.24452545028,141.869556524
"4996","1_PhonWords_2016_Jun_22_1542.txt","5197",1,16,"dath-6.wav","D","T","T","m",1.60847875744,143.731310889
"4997","1_PhonWords_2016_Jun_22_1542.txt","5197",1,17,"dath-1.wav","D","T","D","z",1.62659409072,145.610527176
"4998","1_PhonWords_2016_Jun_22_1542.txt","5197",1,18,"dath-4.wav","D","T","T","m",2.41931914503,148.283364059
"4999","1_PhonWords_2016_Jun_22_1542.txt","5197",1,19,"dath-3.wav","D","T","T","m",1.56241537782,150.110777289
"5000","1_PhonWords_2016_Jun_22_1542.txt","5197",1,20,"dath-2.wav","D","T","D","z",1.55098087655,151.921239086
"5001","1_PhonWords_2016_Jun_22_1542.txt","5197",1,21,"dath-7.wav","D","T","T","m",1.78843778151,153.973009833
"5002","1_PhonWords_2016_Jun_22_1542.txt","5197",1,22,"gift-3.wav","K","G","G","m",2.24637469067,157.507471083
"5003","1_PhonWords_2016_Jun_22_1542.txt","5197",1,23,"gift-4.wav","K","G","G","m",1.66603061417,159.438538321
"5004","1_PhonWords_2016_Jun_22_1542.txt","5197",1,24,"gift-2.wav","K","G","G","m",1.95892291726,161.662728209
"5005","1_PhonWords_2016_Jun_22_1542.txt","5197",1,25,"gift-1.wav","K","G","G","m",2.11860301578,164.041943356
"5006","1_PhonWords_2016_Jun_22_1542.txt","5197",1,26,"gift-5.wav","K","G","G","m",1.9553244058,166.248756467
"5007","1_PhonWords_2016_Jun_22_1542.txt","5197",1,27,"gift-7.wav","K","G","K","z",1.90044777084,168.404052744
"5008","1_PhonWords_2016_Jun_22_1542.txt","5197",1,28,"gift-6.wav","K","G","G","m",1.7210801997,170.386812807
"5009","1_PhonWords_2016_Jun_22_1542.txt","5197",1,29,"dask-4.wav","T","D","D","m",2.84776475688,174.524980519
"5010","1_PhonWords_2016_Jun_22_1542.txt","5197",1,30,"dask-2.wav","T","D","D","m",1.61596200406,176.404064148
"5011","1_PhonWords_2016_Jun_22_1542.txt","5197",1,31,"dask-7.wav","T","D","T","z",1.7287896123,178.386744387
"5012","1_PhonWords_2016_Jun_22_1542.txt","5197",1,32,"dask-5.wav","T","D","T","z",1.64207563445,180.2838468
"5013","1_PhonWords_2016_Jun_22_1542.txt","5197",1,33,"dask-3.wav","T","D","D","m",1.20889992057,181.74849495
"5014","1_PhonWords_2016_Jun_22_1542.txt","5197",1,34,"dask-6.wav","T","D","T","z",5.79207848536,187.800596394
"5015","1_PhonWords_2016_Jun_22_1542.txt","5197",1,35,"dask-1.wav","T","D","","",0,194.438696067
"5016","1_PhonWords_2016_Jun_22_1542.txt","5197",1,36,"gith-3.wav","G","K","G","z",3.95523241884,199.679819523
"5017","1_PhonWords_2016_Jun_22_1542.txt","5197",1,37,"gith-7.wav","G","K","G","z",2.50029648654,202.438518555
"5018","1_PhonWords_2016_Jun_22_1542.txt","5197",1,38,"gith-6.wav","G","K","K","m",1.66151755536,204.352289219
"5019","1_PhonWords_2016_Jun_22_1542.txt","5197",1,39,"gith-2.wav","G","K","K","m",1.29170293559,205.904019675
"5020","1_PhonWords_2016_Jun_22_1542.txt","5197",1,40,"gith-5.wav","G","K","K","m",1.61203279602,207.78336672
"5021","1_PhonWords_2016_Jun_22_1542.txt","5197",1,41,"gith-1.wav","G","K","K","m",1.30847875751,209.352321148
"5022","1_PhonWords_2016_Jun_22_1542.txt","5197",1,42,"gith-4.wav","G","K","","",0,216.041998092
"5023","1_PhonWords_2016_Jun_22_1542.txt","5197",1,43,"dask-7.wav","D","T","T","m",1.17514985881,218.507296232
"5024","1_PhonWords_2016_Jun_22_1542.txt","5197",1,44,"dask-5.wav","D","T","T","m",2.00021856383,220.765929885
"5025","1_PhonWords_2016_Jun_22_1542.txt","5197",1,45,"dask-6.wav","D","T","T","m",3.02977866132,224.059225486
"5026","1_PhonWords_2016_Jun_22_1542.txt","5197",1,46,"dask-2.wav","D","T","D","z",3.12807994487,227.438187098
"5027","1_PhonWords_2016_Jun_22_1542.txt","5197",1,47,"dask-4.wav","D","T","T","m",2.21304541186,229.904086194
"5028","1_PhonWords_2016_Jun_22_1542.txt","5197",1,48,"dask-3.wav","D","T","T","m",1.74707789614,231.904082773
"5029","1_PhonWords_2016_Jun_22_1542.txt","5197",1,49,"dask-1.wav","D","T","T","m",3.52297657379,235.679936978
"5030","1_PhonWords_2016_Jun_22_1542.txt","5197",1,50,"gift-3.wav","G","K","G","z",1.98448804743,238.955486333
"5031","1_PhonWords_2016_Jun_22_1542.txt","5197",1,51,"gift-5.wav","G","K","G","z",1.60737415473,240.817878524
"5032","1_PhonWords_2016_Jun_22_1542.txt","5197",1,52,"gift-4.wav","G","K","G","z",1.65701970109,242.731671614
"5033","1_PhonWords_2016_Jun_22_1542.txt","5197",1,53,"gift-1.wav","G","K","G","z",1.62304613413,244.610982169
"5034","1_PhonWords_2016_Jun_22_1542.txt","5197",1,54,"gift-6.wav","G","K","G","z",1.86368418846,246.731846085
"5035","1_PhonWords_2016_Jun_22_1542.txt","5197",1,55,"gift-7.wav","G","K","G","z",1.59877148108,248.593742231
"5036","1_PhonWords_2016_Jun_22_1542.txt","5197",1,56,"gift-2.wav","G","K","G","z",2.39273759793,251.248900529
"5037","1_PhonWords_2016_Jun_22_1542.txt","5197",1,57,"gith-7.wav","G","K","K","m",2.7430069067,255.283663206
"5038","1_PhonWords_2016_Jun_22_1542.txt","5197",1,58,"gith-5.wav","G","K","K","m",2.07058472489,257.610988251
"5039","1_PhonWords_2016_Jun_22_1542.txt","5197",1,59,"gith-4.wav","G","K","K","m",2.15126253897,260.024361318
"5040","1_PhonWords_2016_Jun_22_1542.txt","5197",1,60,"gith-6.wav","G","K","K","m",1.77781861858,262.059269198
"5041","1_PhonWords_2016_Jun_22_1542.txt","5197",1,61,"gith-3.wav","G","K","K","m",1.51883412327,263.835274687
"5042","1_PhonWords_2016_Jun_22_1542.txt","5197",1,62,"gith-1.wav","G","K","G","z",2.37476860743,266.473094978
"5043","1_PhonWords_2016_Jun_22_1542.txt","5197",1,63,"gith-2.wav","G","K","G","z",4.78478187323,271.524758915
"5044","1_PhonWords_2016_Jun_22_1542.txt","5197",1,64,"dash-4.wav","T","D","D","m",2.50643870141,275.317819987
"5045","1_PhonWords_2016_Jun_22_1542.txt","5197",1,65,"dash-6.wav","T","D","D","m",5.61966200522,281.197167792
"5046","1_PhonWords_2016_Jun_22_1542.txt","5197",1,66,"dash-5.wav","T","D","T","z",4.37224390963,285.8351139
"5047","1_PhonWords_2016_Jun_22_1542.txt","5197",1,67,"dash-7.wav","T","D","T","z",2.53413435409,288.628222867
"5048","1_PhonWords_2016_Jun_22_1542.txt","5197",1,68,"dash-1.wav","T","D","D","m",4.70090086327,293.593352998
"5049","1_PhonWords_2016_Jun_22_1542.txt","5197",1,69,"dash-2.wav","T","D","D","m",1.51965440297,295.369619243
"5050","1_PhonWords_2016_Jun_22_1542.txt","5197",1,70,"dash-3.wav","T","D","D","m",1.2953508615,296.921293822
"5051","1_PhonWords_2016_Jun_22_1542.txt","5197",1,71,"dath-2.wav","T","D","D","m",1.90120077087,300.110977228
"5052","1_PhonWords_2016_Jun_22_1542.txt","5197",1,72,"dath-3.wav","T","D","D","m",1.48193104018,301.852436322
"5053","1_PhonWords_2016_Jun_22_1542.txt","5197",1,73,"dath-7.wav","T","D","T","z",2.14832275989,304.266113098
"5054","1_PhonWords_2016_Jun_22_1542.txt","5197",1,74,"dath-4.wav","T","D","T","z",2.82242389233,307.352353458
"5055","1_PhonWords_2016_Jun_22_1542.txt","5197",1,75,"dath-5.wav","T","D","T","z",1.73628084117,309.35232685
"5056","1_PhonWords_2016_Jun_22_1542.txt","5197",1,76,"dath-1.wav","T","D","D","m",1.5522234597,311.162619878
"5057","1_PhonWords_2016_Jun_22_1542.txt","5197",1,77,"dath-6.wav","T","D","T","z",1.51786103903,312.938713172
"5058","1_PhonWords_2016_Jun_22_1542.txt","5197",1,78,"giss-2.wav","K","G","K","z",2.49950129434,316.731595212
"5059","1_PhonWords_2016_Jun_22_1542.txt","5197",1,79,"giss-3.wav","K","G","G","m",1.23677042429,318.231589891
"5060","1_PhonWords_2016_Jun_22_1542.txt","5197",1,80,"giss-1.wav","K","G","G","m",1.71268544672,320.197198581
"5061","1_PhonWords_2016_Jun_22_1542.txt","5197",1,81,"giss-7.wav","K","G","K","z",1.27503316465,321.731845325
"5062","1_PhonWords_2016_Jun_22_1542.txt","5197",1,82,"giss-4.wav","K","G","K","z",2.65224740666,324.645454442
"5063","1_PhonWords_2016_Jun_22_1542.txt","5197",1,83,"giss-6.wav","K","G","K","z",4.26651943708,329.179932416
"5064","1_PhonWords_2016_Jun_22_1542.txt","5197",1,84,"giss-5.wav","K","G","K","z",1.71596922621,331.162448447
"5065","1_PhonWords_2016_Jun_22_1542.txt","5197",1,85,"gith-5.wav","G","K","G","z",2.6265165481,335.076517118
"5066","1_PhonWords_2016_Jun_22_1542.txt","5197",1,86,"gith-2.wav","G","K","K","m",2.46716334519,337.800728673
"5067","1_PhonWords_2016_Jun_22_1542.txt","5197",1,87,"gith-1.wav","G","K","G","z",1.97489784518,340.041531315
"5068","1_PhonWords_2016_Jun_22_1542.txt","5197",1,88,"gith-7.wav","G","K","K","m",1.58204583381,341.886864882
"5069","1_PhonWords_2016_Jun_22_1542.txt","5197",1,89,"gith-3.wav","G","K","G","z",1.30461302795,343.45574785
"5070","1_PhonWords_2016_Jun_22_1542.txt","5197",1,90,"gith-4.wav","G","K","G","z",2.48765855376,346.197208464
"5071","1_PhonWords_2016_Jun_22_1542.txt","5197",1,91,"gith-6.wav","G","K","G","z",2.65816155472,349.110928193
"5072","1_PhonWords_2016_Jun_22_1542.txt","5197",1,92,"dask-4.wav","T","D","T","z",6.10585941211,356.559285543
"5073","1_PhonWords_2016_Jun_22_1542.txt","5197",1,93,"dask-7.wav","T","D","T","z",1.15534075059,357.973087376
"5074","1_PhonWords_2016_Jun_22_1542.txt","5197",1,94,"dask-1.wav","T","D","D","m",2.2498983203,360.489826707
"5075","1_PhonWords_2016_Jun_22_1542.txt","5197",1,95,"dask-5.wav","T","D","T","z",2.4530684466,363.198250729
"5076","1_PhonWords_2016_Jun_22_1542.txt","5197",1,96,"dask-3.wav","T","D","D","m",1.56058058166,365.024783622
"5077","1_PhonWords_2016_Jun_22_1542.txt","5197",1,97,"dask-2.wav","T","D","D","m",1.22194685286,366.507777453
"5078","1_PhonWords_2016_Jun_22_1542.txt","5197",1,98,"dask-6.wav","T","D","T","z",2.90685758379,369.679947241
"5079","1_PhonWords_2016_Jun_22_1542.txt","5197",1,99,"giss-1.wav","K","G","G","m",1.43653589569,372.404439317
"5080","1_PhonWords_2016_Jun_22_1542.txt","5197",1,100,"giss-7.wav","K","G","K","z",1.82604787115,374.490375588
"5081","1_PhonWords_2016_Jun_22_1542.txt","5197",1,101,"giss-3.wav","K","G","G","m",1.96400766296,376.714215014
"5082","1_PhonWords_2016_Jun_22_1542.txt","5197",1,102,"giss-4.wav","K","G","K","z",1.58817284403,378.559296186
"5083","1_PhonWords_2016_Jun_22_1542.txt","5197",1,103,"giss-6.wav","K","G","K","z",1.63102580584,380.455803346
"5084","1_PhonWords_2016_Jun_22_1542.txt","5197",1,104,"giss-5.wav","K","G","K","z",2.23042827111,382.938583934
"5085","1_PhonWords_2016_Jun_22_1542.txt","5197",1,105,"giss-2.wav","K","G","K","z",1.60357456445,384.801167701
"5086","1_PhonWords_2016_Jun_22_1542.txt","5197",1,106,"dash-3.wav","D","T","D","z",2.80331570888,388.904202128
"5087","1_PhonWords_2016_Jun_22_1542.txt","5197",1,107,"dash-6.wav","D","T","T","m",1.62174919515,390.783356837
"5088","1_PhonWords_2016_Jun_22_1542.txt","5197",1,108,"dash-2.wav","D","T","D","z",2.1664958701,393.214460185
"5089","1_PhonWords_2016_Jun_22_1542.txt","5197",1,109,"dash-4.wav","D","T","T","m",1.6154013403,395.093765038
"5090","1_PhonWords_2016_Jun_22_1542.txt","5197",1,110,"dash-1.wav","D","T","D","z",1.74402446393,397.093755155
"5091","1_PhonWords_2016_Jun_22_1542.txt","5197",1,111,"dash-7.wav","D","T","T","m",3.08792311116,400.438606741
"5092","1_PhonWords_2016_Jun_22_1542.txt","5197",1,112,"dash-5.wav","D","T","D","z",1.87899734301,402.576561591
"5093","1_PhonWords_2016_Jun_22_1542.txt","5197",1,113,"dath-1.wav","D","T","D","z",2.9864178712,406.852269453
"5094","1_PhonWords_2016_Jun_22_1542.txt","5197",1,114,"dath-3.wav","D","T","D","z",1.75312052178,408.869532577
"5095","1_PhonWords_2016_Jun_22_1542.txt","5197",1,115,"dath-6.wav","D","T","T","m",1.69578874938,410.817942003
"5096","1_PhonWords_2016_Jun_22_1542.txt","5197",1,116,"dath-4.wav","D","T","D","z",2.01127903571,413.093733489
"5097","1_PhonWords_2016_Jun_22_1542.txt","5197",1,117,"dath-7.wav","D","T","T","m",1.54343453154,414.904102919
"5098","1_PhonWords_2016_Jun_22_1542.txt","5197",1,118,"dath-5.wav","D","T","T","m",2.27698845603,417.438605601
"5099","1_PhonWords_2016_Jun_22_1542.txt","5197",1,119,"dath-2.wav","D","T","D","z",2.84638647421,420.541976426
"5100","1_PhonWords_2016_Jun_22_1542.txt","5197",1,120,"gift-6.wav","G","K","G","z",2.74058217811,424.576543726
"5101","1_PhonWords_2016_Jun_22_1542.txt","5197",1,121,"gift-1.wav","G","K","G","z",2.42024585593,427.248945002
"5102","1_PhonWords_2016_Jun_22_1542.txt","5197",1,122,"gift-2.wav","G","K","G","z",1.79576670297,429.300674697
"5103","1_PhonWords_2016_Jun_22_1542.txt","5197",1,123,"gift-5.wav","G","K","G","z",1.1920104454,430.748953364
"5104","1_PhonWords_2016_Jun_22_1542.txt","5197",1,124,"gift-4.wav","G","K","G","z",2.15163238696,433.162718706
"5105","1_PhonWords_2016_Jun_22_1542.txt","5197",1,125,"gift-3.wav","G","K","G","z",1.66584702046,435.093714103
"5106","1_PhonWords_2016_Jun_22_1542.txt","5197",1,126,"gift-7.wav","G","K","G","z",1.71072483377,437.058916835
"5107","1_PhonWords_2016_Jun_24_1108.txt","5035",1,1,"dask-6.wav","D","T","T","m",1.93384318898,84.3602487447
"5108","1_PhonWords_2016_Jun_24_1108.txt","5035",1,2,"dask-2.wav","D","T","D","z",1.72095780387,86.3432098859
"5109","1_PhonWords_2016_Jun_24_1108.txt","5035",1,3,"dask-5.wav","D","T","T","m",1.1620386877,87.7742569779
"5110","1_PhonWords_2016_Jun_24_1108.txt","5035",1,4,"dask-4.wav","D","T","D","z",1.4749510607,89.5155043504
"5111","1_PhonWords_2016_Jun_24_1108.txt","5035",1,5,"dask-1.wav","D","T","D","z",1.64559432266,91.4116504042
"5112","1_PhonWords_2016_Jun_24_1108.txt","5035",1,6,"dask-3.wav","D","T","D","z",1.64540806824,93.3084852194
"5113","1_PhonWords_2016_Jun_24_1108.txt","5035",1,7,"dask-7.wav","D","T","T","m",1.6204986297,95.1878721762
"5114","1_PhonWords_2016_Jun_24_1108.txt","5035",1,8,"dash-6.wav","T","D","T","z",2.11984711933,98.7396216374
"5115","1_PhonWords_2016_Jun_24_1108.txt","5035",1,9,"dash-1.wav","T","D","D","m",1.58121909222,100.584315097
"5116","1_PhonWords_2016_Jun_24_1108.txt","5035",1,10,"dash-7.wav","T","D","T","z",2.48843968208,103.343933237
"5117","1_PhonWords_2016_Jun_24_1108.txt","5035",1,11,"dash-4.wav","T","D","D","m",1.82473610789,105.429237003
"5118","1_PhonWords_2016_Jun_24_1108.txt","5035",1,12,"dash-2.wav","T","D","D","m",1.68337432198,107.377526313
"5119","1_PhonWords_2016_Jun_24_1108.txt","5035",1,13,"dash-3.wav","T","D","D","m",1.91100421543,109.55020697
"5120","1_PhonWords_2016_Jun_24_1108.txt","5035",1,14,"dash-5.wav","T","D","T","z",1.64225238615,111.446590594
"5121","1_PhonWords_2016_Jun_24_1108.txt","5035",1,15,"giss-6.wav","G","K","K","m",1.20310056599,113.998245407
"5122","1_PhonWords_2016_Jun_24_1108.txt","5035",1,16,"giss-3.wav","G","K","G","z",1.90605554943,116.170642882
"5123","1_PhonWords_2016_Jun_24_1108.txt","5035",1,17,"giss-2.wav","G","K","G","z",1.65357893577,118.084312816
"5124","1_PhonWords_2016_Jun_24_1108.txt","5035",1,18,"giss-7.wav","G","K","K","m",1.20366541103,119.549412538
"5125","1_PhonWords_2016_Jun_24_1108.txt","5035",1,19,"giss-1.wav","G","K","G","z",1.56272592852,121.377021526
"5126","1_PhonWords_2016_Jun_24_1108.txt","5035",1,20,"giss-4.wav","G","K","G","z",2.12709545729,123.756351466
"5127","1_PhonWords_2016_Jun_24_1108.txt","5035",1,21,"giss-5.wav","G","K","K","m",1.46778254606,125.480641704
"5128","1_PhonWords_2016_Jun_24_1108.txt","5035",1,22,"gift-6.wav","K","G","G","m",2.62889604342,129.411811571
"5129","1_PhonWords_2016_Jun_24_1108.txt","5035",1,23,"gift-1.wav","K","G","G","m",2.89994526401,132.566855455
"5130","1_PhonWords_2016_Jun_24_1108.txt","5035",1,24,"gift-4.wav","K","G","G","m",2.13690688419,134.964330757
"5131","1_PhonWords_2016_Jun_24_1108.txt","5035",1,25,"gift-7.wav","K","G","K","z",1.56331472056,136.79096362
"5132","1_PhonWords_2016_Jun_24_1108.txt","5035",1,26,"gift-2.wav","K","G","G","m",1.53670694577,138.583964634
"5133","1_PhonWords_2016_Jun_24_1108.txt","5035",1,27,"gift-3.wav","K","G","G","m",1.62360223657,140.463337907
"5134","1_PhonWords_2016_Jun_24_1108.txt","5035",1,28,"gift-5.wav","K","G","K","z",4.31199174399,145.032199969
"5135","1_PhonWords_2016_Jun_24_1108.txt","5035",1,29,"dath-1.wav","T","D","D","m",1.44435744124,147.773664005
"5136","1_PhonWords_2016_Jun_24_1108.txt","5035",1,30,"dath-6.wav","T","D","T","z",1.49759009583,149.532632155
"5137","1_PhonWords_2016_Jun_24_1108.txt","5035",1,31,"dath-2.wav","T","D","D","m",1.17861077007,150.963315101
"5138","1_PhonWords_2016_Jun_24_1108.txt","5035",1,32,"dath-3.wav","T","D","T","z",3.2598405054,154.480502203
"5139","1_PhonWords_2016_Jun_24_1108.txt","5035",1,33,"dath-4.wav","T","D","D","m",1.79846321095,156.532701715
"5140","1_PhonWords_2016_Jun_24_1108.txt","5035",1,34,"dath-5.wav","T","D","T","z",1.81022992919,158.601577461
